Project Name,Package Name,Class Name,Class Type,Class Visibility,Is Abstract,Is Static,Is Final,Is Interface,Extends,Implements,Children,Fields,Methods,Overrides,Static Methods,final Methods , Abstract Methods, Association, Aggregation, Delegation, Composition, Instantiation
JRefactory,org.acm.seguin.summary.query,ParameterQuery,1,1,0,0,0,false,0 ,0 ,0 ,,query{ Params : MethodSummary,String Returns : ParameterSummary} ,,query ,,,,,,,
JRefactory,org.acm.seguin.summary.query,SameMethod,1,1,0,0,0,false,0 ,0 ,0 ,SAME: int ONE_ANCESTOR: int TWO_ANCESTOR: int ERROR: int ANCESTOR: int ,query{ Params : MethodSummary,MethodSummary Returns : boolean} conflict{ Params : MethodSummary,MethodSummary Returns : boolean} find{ Params : TypeSummary,MethodSummary Returns : MethodSummary} findConflict{ Params : TypeSummary,MethodSummary Returns : MethodSummary} compareTypes{ Params : TypeSummary,TypeSummary,int Returns : int} check{ Params : MethodSummary,MethodSummary,int Returns : boolean} ,,query conflict find findConflict compareTypes check ,,,,,,,
JRefactory,org.acm.seguin.summary.query,SamePackage,1,1,0,0,0,false,0 ,0 ,0 ,,query{ Params : String,FileSummary Returns : boolean} query{ Params : String,TypeSummary Returns : boolean} query{ Params : TypeSummary,TypeSummary Returns : boolean} getPackageSummary{ Params : Summary Returns : PackageSummary} ,,query query query getPackageSummary ,,,,,,,
JRefactory,org.acm.seguin.summary.query,SearchData,1,0,0,0,0,false,0 ,0 ,0 ,desiredParent: TypeSummary children: LinkedList ,getParentType{ Params :  Returns : TypeSummary} getChildren{ Params :  Returns : Iterator} addChild{ Params : TypeSummary Returns : void} ,,,,,,LinkedList ,,LinkedList ,LinkedList 
JRefactory,org.acm.seguin.summary.query,StayingTypeList,1,1,0,0,0,false,TypeList ,0 ,0 ,,isIncluded{ Params : FileSummary Returns : boolean} isIncluded{ Params : TypeSummary Returns : boolean} ,,,,,,,,,
JRefactory,org.acm.seguin.summary.query,TopLevelDirectory,1,1,0,0,0,false,0 ,0 ,0 ,,getPackageDirectory{ Params : Summary,String Returns : File} query{ Params : FileSummary Returns : File} query{ Params : File,String Returns : File} getParent{ Params : File Returns : File} getFileSummary{ Params : Summary Returns : FileSummary} query{ Params :  Returns : File} findFileSummary{ Params :  Returns : FileSummary} ,,getPackageDirectory query query getParent getFileSummary query findFileSummary ,,,,,,,StringTokenizer File File FileParserFactory File File StringTokenizer File 
JRefactory,org.acm.seguin.summary.query,TypeList,1,1,1,0,0,false,0 ,0 ,0 ,,query{ Params : String Returns : LinkedList} query{ Params : PackageSummary Returns : LinkedList} isIncluded{ Params : FileSummary Returns : boolean} isIncluded{ Params : TypeSummary Returns : boolean} add{ Params : FileSummary,LinkedList Returns : void} ,,,,isIncluded isIncluded ,,,,,LinkedList 
JRefactory,org.acm.seguin.summary,Summary,1,1,1,0,0,false,0 ,Serializable ,0 ,parent: Summary start: int end: int ,getParent{ Params :  Returns : Summary} getStartLine{ Params :  Returns : int} getEndLine{ Params :  Returns : int} getDeclarationLine{ Params :  Returns : int} getName{ Params :  Returns : String} accept{ Params : SummaryVisitor,Object Returns : Object} setStartLine{ Params : int Returns : void} setEndLine{ Params : int Returns : void} ,,,,getName ,Serializable ,int ,,int ,
JRefactory,org.acm.seguin.summary,SummaryLoaderState,1,1,0,0,0,false,0 ,0 ,0 ,stack: Stack file: File code: int INITIALIZE: int LOAD_FILE: int LOAD_TYPE: int LOAD_CLASSBODY: int LOAD_INTERFACE_LIST: int LOAD_EXCEPTIONS: int LOAD_PARAMETERS: int LOAD_METHODBODY: int IGNORE: int ,setFile{ Params : File Returns : void} setCode{ Params : int Returns : void} getCurrentSummary{ Params :  Returns : Summary} getFile{ Params :  Returns : File} getCode{ Params :  Returns : int} startSummary{ Params : Summary Returns : void} finishSummary{ Params :  Returns : void} ,,,,,,,,,Stack FileSummary 
JRefactory,org.acm.seguin.summary,SummaryLoadVisitor,1,1,0,0,0,false,LineCountVisitor ,0 ,0 ,anonCount: int ,visit{ Params : ASTPackageDeclaration,Object Returns : Object} visit{ Params : ASTImportDeclaration,Object Returns : Object} visit{ Params : ASTTypeDeclaration,Object Returns : Object} visit{ Params : ASTClassDeclaration,Object Returns : Object} visit{ Params : ASTUnmodifiedClassDeclaration,Object Returns : Object} visit{ Params : ASTClassBody,Object Returns : Object} visit{ Params : ASTNestedClassDeclaration,Object Returns : Object} visit{ Params : ASTInterfaceDeclaration,Object Returns : Object} visit{ Params : ASTNestedInterfaceDeclaration,Object Returns : Object} visit{ Params : ASTUnmodifiedInterfaceDeclaration,Object Returns : Object} visit{ Params : ASTInterfaceBody,Object Returns : Object} visit{ Params : ASTFieldDeclaration,Object Returns : Object} visit{ Params : ASTMethodDeclaration,Object Returns : Object} visit{ Params : ASTFormalParameter,Object Returns : Object} visit{ Params : ASTConstructorDeclaration,Object Returns : Object} visit{ Params : ASTInitializer,Object Returns : Object} visit{ Params : ASTType,Object Returns : Object} visit{ Params : ASTResultType,Object Returns : Object} visit{ Params : ASTName,Object Returns : Object} visit{ Params : ASTNameList,Object Returns : Object} visit{ Params : ASTPrimaryExpression,Object Returns : Object} visit{ Params : ASTAllocationExpression,Object Returns : Object} visit{ Params : ASTStatement,Object Returns : Object} visit{ Params : ASTExplicitConstructorInvocation,Object Returns : Object} visit{ Params : ASTLocalVariableDeclaration,Object Returns : Object} forInit{ Params : ASTLocalVariableDeclaration,Object Returns : void} visit{ Params : ASTBlock,Object Returns : Object} visit{ Params : ASTSwitchStatement,Object Returns : Object} addAccess{ Params : MethodSummary,ASTName,boolean Returns : void} loadInitializer{ Params : TypeSummary,SummaryLoaderState,SimpleNode,boolean Returns : void} countFieldStart{ Params : ASTFieldDeclaration,Object Returns : void} countMethodHeader{ Params : ASTMethodDeclaration,Object Returns : void} countConstructorHeader{ Params : ASTConstructorDeclaration Returns : void} loadMethodParams{ Params : SimpleNode,SummaryLoaderState Returns : void} loadMethodReturn{ Params : ASTMethodDeclaration,MethodSummary,int Returns : void} loadMethodExceptions{ Params : SimpleNode,SummaryLoaderState,int Returns : void} loadMethodBody{ Params : ASTMethodDeclaration,SummaryLoaderState Returns : void} countLocalVariable{ Params : ASTLocalVariableDeclaration,Object Returns : void} ,,,,,,int ,,int ,FileSummary ImportSummary TypeSummary TypeSummary TypeSummary TypeSummary TypeSummary FieldSummary MethodSummary ParameterSummary ParameterSummary MethodSummary TypeDeclSummary TypeDeclSummary TypeDeclSummary ASTName ASTName TypeDeclSummary TypeDeclSummary TypeSummary MessageSendSummary FieldAccessSummary 
JRefactory,org.acm.seguin.summary,SummaryTraversal,1,1,0,0,0,false,DirectoryTreeTraversal ,0 ,0 ,root: String blockDirectories: String status: LoadStatus framework: FrameworkLoader ,go{ Params :  Returns : void} isTarget{ Params : File Returns : boolean} isAllowed{ Params : File Returns : boolean} visit{ Params : File Returns : void} setFrameworkLoader{ Params : FrameworkLoader Returns : void} main{ Params : String[] Returns : void} debug{ Params :  Returns : void} ,,setFrameworkLoader main debug ,,,,,,,SwingLoadStatus FrameworkFileSummaryLoader File StringTokenizer SummaryTraversal SummaryTraversal PrintVisitor 
JRefactory,org.acm.seguin.summary,SummaryVisitor,2,1,0,0,0,true,DirectoryTreeTraversal ,0 ,0 ,,visit{ Params : Summary,Object Returns : Object} visit{ Params : PackageSummary,Object Returns : Object} visit{ Params : FileSummary,Object Returns : Object} visit{ Params : ImportSummary,Object Returns : Object} visit{ Params : TypeSummary,Object Returns : Object} visit{ Params : MethodSummary,Object Returns : Object} visit{ Params : FieldSummary,Object Returns : Object} visit{ Params : ParameterSummary,Object Returns : Object} visit{ Params : LocalVariableSummary,Object Returns : Object} visit{ Params : VariableSummary,Object Returns : Object} visit{ Params : TypeDeclSummary,Object Returns : Object} visit{ Params : MessageSendSummary,Object Returns : Object} visit{ Params : FieldAccessSummary,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.summary,TraversalVisitor,1,1,0,0,0,false,0 ,SummaryVisitor ,0 ,,visit{ Params : Summary,Object Returns : Object} visit{ Params : Object Returns : void} visit{ Params : PackageSummary,Object Returns : Object} visit{ Params : FileSummary,Object Returns : Object} visit{ Params : ImportSummary,Object Returns : Object} visit{ Params : TypeSummary,Object Returns : Object} visit{ Params : MethodSummary,Object Returns : Object} visit{ Params : FieldSummary,Object Returns : Object} visit{ Params : ParameterSummary,Object Returns : Object} visit{ Params : LocalVariableSummary,Object Returns : Object} visit{ Params : VariableSummary,Object Returns : Object} visit{ Params : TypeDeclSummary,Object Returns : Object} visit{ Params : MessageSendSummary,Object Returns : Object} visit{ Params : FieldAccessSummary,Object Returns : Object} ,,,,,SummaryVisitor ,,,,LinkedList 
JRefactory,org.acm.seguin.summary,TypeDeclSummary,1,1,0,0,0,false,Summary ,0 ,0 ,typeName: String packageName: String primitive: boolean arrayCount: int ,setArrayCount{ Params : int Returns : void} getArrayCount{ Params :  Returns : int} isArray{ Params :  Returns : boolean} getPackage{ Params :  Returns : String} getType{ Params :  Returns : String} isPrimitive{ Params :  Returns : boolean} getLongName{ Params :  Returns : String} toString{ Params :  Returns : String} accept{ Params : SummaryVisitor,Object Returns : Object} equals{ Params : Object Returns : boolean} isSame{ Params : TypeDeclSummary Returns : boolean} getTypeDeclSummary{ Params : Summary,ASTType Returns : TypeDeclSummary} getTypeDeclSummary{ Params : Summary,ASTResultType Returns : TypeDeclSummary} getName{ Params :  Returns : String} ,,getTypeDeclSummary getTypeDeclSummary ,,,,int ,,int ,StringBuffer StringBuffer TypeDeclSummary TypeDeclSummary TypeDeclSummary 
JRefactory,org.acm.seguin.summary,TypeSummary,1,1,0,0,0,false,Summary ,0 ,0 ,name: String bInterface: boolean parentClass: TypeDeclSummary interfaceList: LinkedList methodList: LinkedList fieldList: LinkedList typeList: LinkedList modifiers: ModifierHolder ,setName{ Params : String Returns : void} isInterface{ Params :  Returns : boolean} getName{ Params :  Returns : String} getMethods{ Params :  Returns : Iterator} getMethodCount{ Params :  Returns : int} getFields{ Params :  Returns : Iterator} getFieldCount{ Params :  Returns : int} getTypes{ Params :  Returns : Iterator} getTypeCount{ Params :  Returns : int} getImplementedInterfaces{ Params :  Returns : Iterator} getParentClass{ Params :  Returns : TypeDeclSummary} getModifiers{ Params :  Returns : ModifierHolder} getPackageSummary{ Params :  Returns : PackageSummary} getField{ Params : String Returns : FieldSummary} accept{ Params : SummaryVisitor,Object Returns : Object} toString{ Params :  Returns : String} setModifiers{ Params : ModifierHolder Returns : void} add{ Params : MethodSummary Returns : void} add{ Params : FieldSummary Returns : void} add{ Params : TypeSummary Returns : void} add{ Params : TypeDeclSummary Returns : void} setInterface{ Params : boolean Returns : void} setParentClass{ Params : TypeDeclSummary Returns : void} getInitializer{ Params : boolean Returns : MethodSummary} initInterfaceList{ Params :  Returns : void} initMethodList{ Params :  Returns : void} initFieldList{ Params :  Returns : void} initTypeList{ Params :  Returns : void} createInitializer{ Params : boolean Returns : MethodSummary} ,,,,,,ModifierHolder ,,ModifierHolder ,LinkedList LinkedList LinkedList LinkedList MethodSummary ModifierHolder 
JRefactory,org.acm.seguin.summary,VariableSummary,1,1,0,0,0,false,Summary ,0 ,0 ,name: String type: TypeDeclSummary declaration: StringBuffer ,setName{ Params : String Returns : void} getName{ Params :  Returns : String} getType{ Params :  Returns : String} getTypeDecl{ Params :  Returns : TypeDeclSummary} getDeclaration{ Params :  Returns : String} toString{ Params :  Returns : String} accept{ Params : SummaryVisitor,Object Returns : Object} ,,,,,,StringBuffer ,,StringBuffer ,StringBuffer 
JRefactory,org.acm.seguin.tools.build,CleanClassFiles,1,1,0,0,0,false,DirectoryTreeTraversal ,0 ,0 ,directoryList: LinkedList output: PrintWriter ,isTarget{ Params : File Returns : boolean} visit{ Params : File Returns : void} main{ Params : String[] Returns : void} ,,main ,,,,PrintWriter ,,PrintWriter ,LinkedList PrintWriter FileWriter PrintWriter OutputStreamWriter CleanClassFiles 
JRefactory,org.acm.seguin.tools.build,CodeStoreBuilder,1,1,0,0,0,false,DirectoryTreeTraversal ,0 ,0 ,directoryList: LinkedList output: PrintWriter rootLength: int first: boolean jarFile: String directoryCount: int MAX_DIRS: int ,isTarget{ Params : File Returns : boolean} visit{ Params : File Returns : void} main{ Params : String[] Returns : void} ,,main ,,,,,,,LinkedList PrintWriter FileWriter PrintWriter OutputStreamWriter CodeStoreBuilder 
JRefactory,org.acm.seguin.tools.build,CreateVersion,1,1,0,0,0,false,0 ,0 ,0 ,major: String minor: String build: String output: String ,run{ Params :  Returns : void} main{ Params : String[] Returns : void} ,,main ,,,,String ,,String ,StringTokenizer PrintWriter FileWriter CreateVersion 
JRefactory,org.acm.seguin.tools.build,JarDirectoryBuilder,1,1,0,0,0,false,DirectoryTreeTraversal ,0 ,0 ,directoryList: LinkedList output: PrintWriter rootLength: int first: boolean jarFile: String directoryCount: int manifest: String MAX_DIRS: int ,isTarget{ Params : File Returns : boolean} visit{ Params : File Returns : void} main{ Params : String[] Returns : void} ,,main ,,,,,,,LinkedList PrintWriter FileWriter PrintWriter OutputStreamWriter JarDirectoryBuilder 
JRefactory,org.acm.seguin.tools.build,JavadocBuilder,1,1,0,0,0,false,DirectoryTreeTraversal ,0 ,0 ,directoryList: LinkedList output: PrintWriter rootLength: int first: boolean directoryCount: int MAX_DIRS: int ,isTarget{ Params : File Returns : boolean} visit{ Params : File Returns : void} convert{ Params : String Returns : String} main{ Params : String[] Returns : void} ,,main ,,,,,,,LinkedList StringBuffer PrintWriter FileWriter PrintWriter OutputStreamWriter JavadocBuilder 
JRefactory,org.acm.seguin.tools.install,RefactoryInstaller,1,1,0,0,0,false,0 ,0 ,0 ,refactory: boolean PRETTY_CURRENT_VERSION: double UML_CURRENT_VERSION: double ,run{ Params :  Returns : void} prettySettings{ Params : PrintWriter,double Returns : void} vssSettings{ Params : PrintWriter Returns : void} processSettings{ Params : PrintWriter Returns : void} umlSettings{ Params : PrintWriter,double,String Returns : void} jsdkStubInstall{ Params :  Returns : void} doubleBackslashes{ Params : String Returns : String} generateCreationText{ Params : File Returns : void} main{ Params : String[] Returns : void} ,,main ,,,,,,,File File File FileWriter PrintWriter FileWriter PrintWriter File FileWriter PrintWriter FileWriter PrintWriter File PrintingSettings File FileWriter PrintWriter File FileWriter PrintWriter File GregorianCalendar Date GregorianCalendar File File File StubPrompter StringBuffer FileWriter PrintWriter Date RefactoryInstaller 
JRefactory,org.acm.seguin.tools.international,StringListTraversal,1,0,0,0,0,false,DirectoryTreeTraversal ,0 ,0 ,,isTarget{ Params : File Returns : boolean} visit{ Params : File Returns : void} main{ Params : String[] Returns : void} ,,main ,,,,,,,FileParserFactory StringListVisitor StringListTraversal StringListTraversal 
JRefactory,org.acm.seguin.tools.international,StringListVisitor,1,1,0,0,0,false,ChildrenVisitor ,0 ,0 ,,visit{ Params : ASTLiteral,Object Returns : Object} visit{ Params : ASTPrimaryExpression,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.tools.stub,StubFile,1,1,0,0,0,false,0 ,0 ,0 ,factory: ParserFactory out: OutputStream name: String outputFile: File creating: boolean ,setParserFactory{ Params : ParserFactory Returns : void} getParserFactory{ Params :  Returns : ParserFactory} apply{ Params : File Returns : void} apply{ Params : InputStream,String Returns : void} done{ Params :  Returns : void} getOutputStream{ Params : File Returns : OutputStream} getPrintData{ Params : File Returns : PrintData} apply{ Params :  Returns : void} waitForCreation{ Params :  Returns : void} resume{ Params :  Returns : void} ,,waitForCreation resume ,,,,,,,FileParserFactory InputStreamParserFactory File File FileOutputStream FileOutputStream PrintData StubPrintVisitor 
JRefactory,org.acm.seguin.tools.stub,StubGenerator,1,1,0,0,0,false,Thread ,0 ,0 ,filename: String key: String file: File ,run{ Params :  Returns : void} waitForLoaded{ Params :  Returns : void} main{ Params : String[] Returns : void} generateStubs{ Params : String,String Returns : void} ,,waitForLoaded main generateStubs ,,,,File ,,File ,File StubGenTraversal StubGenFromZip RefactoryInstaller StubGenerator 
JRefactory,org.acm.seguin.tools.stub,StubGenFromZip,1,0,0,0,0,false,0 ,0 ,0 ,filename: String sf: StubFile ,run{ Params :  Returns : void} applies{ Params : ZipEntry Returns : boolean} generateStub{ Params : InputStream,String Returns : void} ,,,,,,StubFile ,,StubFile ,StubFile ZipFile 
JRefactory,org.acm.seguin.tools.stub,StubGenTraversal,1,0,0,0,0,false,DirectoryTreeTraversal ,0 ,0 ,sf: StubFile ,run{ Params :  Returns : void} isTarget{ Params : File Returns : boolean} visit{ Params : File Returns : void} ,,,,,,StubFile ,,StubFile ,StubFile 
JRefactory,org.acm.seguin.tools.stub,StubPrintVisitor,1,1,0,0,0,false,0 ,JavaParserVisitor ,0 ,,visit{ Params : SimpleNode,Object Returns : Object} visit{ Params : ASTCompilationUnit,Object Returns : Object} visit{ Params : ASTPackageDeclaration,Object Returns : Object} visit{ Params : ASTImportDeclaration,Object Returns : Object} visit{ Params : ASTTypeDeclaration,Object Returns : Object} visit{ Params : ASTClassDeclaration,Object Returns : Object} visit{ Params : ASTUnmodifiedClassDeclaration,Object Returns : Object} visit{ Params : ASTClassBody,Object Returns : Object} visit{ Params : ASTNestedClassDeclaration,Object Returns : Object} visit{ Params : ASTClassBodyDeclaration,Object Returns : Object} visit{ Params : ASTMethodDeclarationLookahead,Object Returns : Object} visit{ Params : ASTInterfaceDeclaration,Object Returns : Object} visit{ Params : ASTNestedInterfaceDeclaration,Object Returns : Object} visit{ Params : ASTUnmodifiedInterfaceDeclaration,Object Returns : Object} visit{ Params : ASTInterfaceBody,Object Returns : Object} visit{ Params : ASTInterfaceMemberDeclaration,Object Returns : Object} visit{ Params : ASTFieldDeclaration,Object Returns : Object} visit{ Params : ASTVariableDeclarator,Object Returns : Object} visit{ Params : ASTVariableDeclaratorId,Object Returns : Object} visit{ Params : ASTVariableInitializer,Object Returns : Object} visit{ Params : ASTArrayInitializer,Object Returns : Object} visit{ Params : ASTMethodDeclaration,Object Returns : Object} visit{ Params : ASTMethodDeclarator,Object Returns : Object} visit{ Params : ASTFormalParameters,Object Returns : Object} visit{ Params : ASTFormalParameter,Object Returns : Object} visit{ Params : ASTConstructorDeclaration,Object Returns : Object} visit{ Params : ASTExplicitConstructorInvocation,Object Returns : Object} visit{ Params : ASTInitializer,Object Returns : Object} visit{ Params : ASTType,Object Returns : Object} visit{ Params : ASTPrimitiveType,Object Returns : Object} visit{ Params : ASTResultType,Object Returns : Object} visit{ Params : ASTName,Object Returns : Object} visit{ Params : ASTNameList,Object Returns : Object} visit{ Params : ASTExpression,Object Returns : Object} visit{ Params : ASTAssignmentOperator,Object Returns : Object} visit{ Params : ASTConditionalExpression,Object Returns : Object} visit{ Params : ASTConditionalOrExpression,Object Returns : Object} visit{ Params : ASTConditionalAndExpression,Object Returns : Object} visit{ Params : ASTInclusiveOrExpression,Object Returns : Object} visit{ Params : ASTExclusiveOrExpression,Object Returns : Object} visit{ Params : ASTAndExpression,Object Returns : Object} visit{ Params : ASTEqualityExpression,Object Returns : Object} visit{ Params : ASTInstanceOfExpression,Object Returns : Object} visit{ Params : ASTRelationalExpression,Object Returns : Object} visit{ Params : ASTShiftExpression,Object Returns : Object} visit{ Params : ASTAdditiveExpression,Object Returns : Object} visit{ Params : ASTMultiplicativeExpression,Object Returns : Object} visit{ Params : ASTUnaryExpression,Object Returns : Object} visit{ Params : ASTPreIncrementExpression,Object Returns : Object} visit{ Params : ASTPreDecrementExpression,Object Returns : Object} visit{ Params : ASTUnaryExpressionNotPlusMinus,Object Returns : Object} visit{ Params : ASTCastLookahead,Object Returns : Object} visit{ Params : ASTPostfixExpression,Object Returns : Object} visit{ Params : ASTCastExpression,Object Returns : Object} visit{ Params : ASTPrimaryExpression,Object Returns : Object} visit{ Params : ASTPrimaryPrefix,Object Returns : Object} visit{ Params : ASTPrimarySuffix,Object Returns : Object} visit{ Params : ASTLiteral,Object Returns : Object} visit{ Params : ASTBooleanLiteral,Object Returns : Object} visit{ Params : ASTNullLiteral,Object Returns : Object} visit{ Params : ASTArguments,Object Returns : Object} visit{ Params : ASTArgumentList,Object Returns : Object} visit{ Params : ASTAllocationExpression,Object Returns : Object} visit{ Params : ASTArrayDimsAndInits,Object Returns : Object} visit{ Params : ASTStatement,Object Returns : Object} visit{ Params : ASTLabeledStatement,Object Returns : Object} visit{ Params : ASTBlock,Object Returns : Object} visit{ Params : ASTBlockStatement,Object Returns : Object} visit{ Params : ASTLocalVariableDeclaration,Object Returns : Object} visit{ Params : ASTEmptyStatement,Object Returns : Object} visit{ Params : ASTStatementExpression,Object Returns : Object} visit{ Params : ASTSwitchStatement,Object Returns : Object} visit{ Params : ASTSwitchLabel,Object Returns : Object} visit{ Params : ASTIfStatement,Object Returns : Object} visit{ Params : ASTWhileStatement,Object Returns : Object} visit{ Params : ASTDoStatement,Object Returns : Object} visit{ Params : ASTForStatement,Object Returns : Object} visit{ Params : ASTForInit,Object Returns : Object} visit{ Params : ASTStatementExpressionList,Object Returns : Object} visit{ Params : ASTForUpdate,Object Returns : Object} visit{ Params : ASTBreakStatement,Object Returns : Object} visit{ Params : ASTContinueStatement,Object Returns : Object} visit{ Params : ASTReturnStatement,Object Returns : Object} visit{ Params : ASTThrowStatement,Object Returns : Object} visit{ Params : ASTSynchronizedStatement,Object Returns : Object} visit{ Params : ASTTryStatement,Object Returns : Object} ,,,,,JavaParserVisitor ,,,,
JRefactory,org.acm.seguin.tools.stub,StubPrompter,1,1,0,0,0,false,JDialog ,ActionListener ,0 ,filename: JTextArea result: File ,actionPerformed{ Params : ActionEvent Returns : void} main{ Params : String[] Returns : void} ,,main ,,,ActionListener ,File ,,File ,JLabel JLabel JLabel JLabel JLabel JTextArea JButton JButton File StubGenerator JFileChooser ExtensionFileFilter ExtensionFileFilter StubPrompter File 
JRefactory,org.acm.seguin.uml,ClassIcon,1,1,0,0,0,false,UMLIcon ,0 ,0 ,,paintIcon{ Params : Component,Graphics,int,int Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.uml,ConvertAdapter,1,1,0,0,0,false,0 ,ActionListener ,0 ,packagePanel: UMLPackage typePanel: UMLType fieldPanel: UMLField ,actionPerformed{ Params : ActionEvent Returns : void} ,,,,,ActionListener ,UMLField ,,UMLField ,
JRefactory,org.acm.seguin.uml,InterfaceIcon,1,1,0,0,0,false,UMLIcon ,0 ,0 ,,paintIcon{ Params : Component,Graphics,int,int Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.uml,ISourceful,2,1,0,0,0,true,UMLIcon ,0 ,0 ,,getSourceSummary{ Params :  Returns : Summary} ,,,,,,,,,
JRefactory,org.acm.seguin.uml.jpg,Save,1,1,0,0,0,false,0 ,0 ,0 ,filename: String diagram: UMLPackage ,run{ Params :  Returns : void} ,,,,,,UMLPackage ,,UMLPackage ,BufferedImage BufferedOutputStream FileOutputStream 
JRefactory,org.acm.seguin.uml.jpg,SaveAdapter,1,1,0,0,0,false,0 ,ActionListener ,0 ,diagram: UMLPackage directory: File ,actionPerformed{ Params : ActionEvent Returns : void} getFilename{ Params :  Returns : String} ,,,,,ActionListener ,,,,Save JFileChooser ExtensionFileFilter File 
JRefactory,org.acm.seguin.uml.line,AssociationRelationship,1,1,0,0,0,false,SegmentedLine ,0 ,0 ,field: UMLField dead: boolean ,getField{ Params :  Returns : UMLField} paint{ Params : Graphics Returns : void} save{ Params : PrintWriter Returns : void} delete{ Params :  Returns : void} drawArrow{ Params : Graphics Returns : void} updateEnd{ Params :  Returns : void} ,,,,,,boolean ,,boolean ,
JRefactory,org.acm.seguin.uml.line,DragPanelAdapter,1,1,0,0,0,false,0 ,MouseListener MouseMotionListener ,0 ,panel: EndPointPanel parent: LinedPanel mouseStart: Point panelStart: Point ,mouseClicked{ Params : MouseEvent Returns : void} mouseEntered{ Params : MouseEvent Returns : void} mouseExited{ Params : MouseEvent Returns : void} mousePressed{ Params : MouseEvent Returns : void} mouseReleased{ Params : MouseEvent Returns : void} mouseDragged{ Params : MouseEvent Returns : void} mouseMoved{ Params : MouseEvent Returns : void} ,,,,,MouseListener MouseMotionListener ,Point ,,Point ,
JRefactory,org.acm.seguin.uml.line,EndPointPanel,1,1,1,0,0,false,ScalablePanel ,0 ,0 ,,setSelected{ Params : boolean Returns : void} isSelected{ Params :  Returns : boolean} getUnscaledLocation{ Params :  Returns : Point} ,,,,setSelected isSelected ,,,,,
JRefactory,org.acm.seguin.uml.line,ImplementsRelationship,1,1,0,0,0,false,SegmentedLine ,0 ,0 ,dashedStroke: Stroke ,paint{ Params : Graphics Returns : void} drawStartSegment{ Params : Graphics Returns : void} drawArrowHead{ Params : Graphics Returns : void} scale{ Params : double Returns : void} ,,,,,,Stroke ,,Stroke ,BasicStroke BasicStroke 
JRefactory,org.acm.seguin.uml.line,InheretenceRelationship,1,1,0,0,0,false,SegmentedLine ,0 ,0 ,,paint{ Params : Graphics Returns : void} drawArrow{ Params : Graphics Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.uml.line,LabelSizeComputation,1,1,0,0,0,false,0 ,0 ,0 ,g: Graphics singleton: LabelSizeComputation ,compute{ Params : String,Font Returns : TextInfo} computeHeight{ Params : String,Font Returns : int} get{ Params :  Returns : LabelSizeComputation} init{ Params :  Returns : void} ,,get init ,,,,,,,BufferedImage TextInfo LabelSizeComputation 
JRefactory,org.acm.seguin.uml.line,LinedPanel,1,1,1,0,0,false,JPanel ,0 ,0 ,endPoints: LinkedList lineList: LinkedList ,hit{ Params : Point Returns : void} drag{ Params : Point Returns : void} drop{ Params :  Returns : void} add{ Params : EndPointPanel Returns : void} add{ Params : SegmentedLine Returns : void} scale{ Params : double Returns : void} shift{ Params : int,int Returns : void} clear{ Params :  Returns : void} deselectAll{ Params :  Returns : void} getLines{ Params :  Returns : Iterator} getEndPoints{ Params :  Returns : Iterator} ,,,,hit drag drop ,,LinkedList ,,LinkedList ,LinkedList LinkedList LinkedList LinkedList LinkedList LinkedList LinkedList LinkedList 
JRefactory,org.acm.seguin.uml.line,LineMouseAdapter,1,1,0,0,0,false,0 ,MouseListener MouseMotionListener ,0 ,panel: LinedPanel ,mouseClicked{ Params : MouseEvent Returns : void} mouseEntered{ Params : MouseEvent Returns : void} mouseExited{ Params : MouseEvent Returns : void} mousePressed{ Params : MouseEvent Returns : void} mouseReleased{ Params : MouseEvent Returns : void} mouseDragged{ Params : MouseEvent Returns : void} mouseMoved{ Params : MouseEvent Returns : void} ,,,,,MouseListener MouseMotionListener ,LinedPanel ,,LinedPanel ,
JRefactory,org.acm.seguin.uml.line,ScalablePanel,1,0,1,0,0,false,JPanel ,0 ,0 ,scale: double inShapeChange: boolean absoluteWidth: int absoluteHeight: int inScaling: boolean absoluteX: int absoluteY: int ,setLocation{ Params : int,int Returns : void} setLocation{ Params : Point Returns : void} setSize{ Params : int,int Returns : void} setSize{ Params : Dimension Returns : void} setBounds{ Params : int,int,int,int Returns : void} setBounds{ Params : Rectangle Returns : void} shift{ Params : int,int Returns : void} scale{ Params : double Returns : void} move{ Params : int,int Returns : void} resize{ Params : int,int Returns : void} resize{ Params : Dimension Returns : void} reshape{ Params : int,int,int,int Returns : void} getScale{ Params :  Returns : double} scaleInteger{ Params : int Returns : int} getUnscaledBounds{ Params :  Returns : Rectangle} getCoordinate{ Params : int,int Returns : int} unscaleInteger{ Params : int Returns : int} init{ Params :  Returns : void} ,,,,,,int ,,int ,
